Poem,Number of Versus,Poet,Century,Label,Type,Metre
أَراها بَدَت تَختالُ في حلل الخزِّ مهفهفة صادَت فُؤاديَ بِالغَمزِ وَصالَت عَلى العُشاق مِنها بِقامة هِيَ الرمح في حسن اِعتِدال وَفي وَخز وَحاوَلت العذال منيَ سَلوةً فَباتوا عَلى نار مِن الهَمز وَاللَمز وَأَضحوا بِما نالوا مِن الخزي في لَظىً يسعِّرها ما في القُلوب مِن الأَزِّ خَليليَّ إِني قانع مِن وصالها وَلَو زادَ وَجدي بِالإِشارة وَالرَمز وَإِني لَأَعدو خَلفَها في مَهامهٍ بِها الريم يَطوي الأَرض بِالوَثب وَالأبز فَما حيلَتي في القُرب مِنها وَإِنَّها عَلى ما بِها مِن خالص الودّ في حَجز وَفي خدرها أُسدُ الشَرى يَحرسونها بِبيض وَسُمر لا تردّ عَن الحفز وَحول حِماها أَلف واشٍ تجرّدوا بِأَلسنة شبه الأَسنة في النَخز وَلَكنهم لا يَقدرون بِجمعهم وَلَو أَقبَلوا بِالمرهفات عَلى فَزِّ أَنا المُغرم الولهان أَوّل عارف بِما في الهَوى العُذريْ مِن الحُلو وَالمِزِّ وَما ليَ عَنهُ شاغل غَير خدمتي لِدَولة إسماعيل جَوهَرة الكنز لِدَولة إسماعيل خَير مملك عَلى العرب أَرباب البَراعة وَالأَرز مَليك بِنَصر اللَه عادَ مؤيداً إِلى مَصر مِن دار الخِلافة في حرز فَزادَت بِتَوفيق المهيمن رفعة تَدوم لَها مِنهُ بِهمة مُعتز وَسادَت عَلى الأَمصار في ظل عَدله بِحَزم هزبرٍ وافر العَزم في الوَكز وَمدّت بِهِ نَحوَ المَعارف باعَها بِقوّة تَحصيل تُصان عَن العَجز فَفازَت بِسَبق في مَيادين حكمة كَساها بِها بُرداً قَشيباً مِن البز وَحَسبك مِنهُ بِالرَعية رَأفةً صُدورُ مَراسيم التَعادل بِالفَرز وَلاحَت بِهِ للناظِرين كَأَنَّها عَروس كنوز في الملاحة وَالطرز وَلما بَدا مِن آسِتانة أَشرَقَت بِأَنواره الأَرجاء في السَهل وَالوَفز وَكانَ عَلى الأَيّام وَعدٌ فَأَنعمت عَلى الوَطن المَألوف مُذ آب بِالنَجز وَأَنشد مَجدي في القدوم مؤرخاً أَتى مَصر إِسماعيل بِالسَعد في عز,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 23</p>",صالح مجدي بك,مصر,قصائد شوق,عموديه,بحر الطويل
ثاقب عاش في عَفاف وَصدقٍ وَجهاد بِماضيات السُيوفِ وَسَعى نَحوَ رَبه في أَمان بِاشتياق لِدانيات القُطوف فَتلقته حور جَنة عَدن بَينَ أَترابِها بِقَلب عَطوف ثُمَ قالَت في الخلد لِلفَوز أَرخ ثاقب في رِحاب رؤف,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 4</p>",صالح مجدي بك,مصر,قصائد شوق,عموديه,بحر الخفيف
هات اِسقِني مِن ريق ثَغرٍ حالي فَلطالما الهجرانُ غَيَّر حالي وَلطالما سهرَت لبُعدِك مقلتي حَتّى رَثى لي في الهَوى عذّالي وَغَدوتُ مِن فَرط الصَبابة لا يُرى مني إِذا ناديت غَيرُ خَيالي فَاِرحم وَجُد واعطف عليّ وَداوِني مِن علّتي بَعد الجَفا بِوصال فَلَقَد صَبَرت عَلى الهَوى وَهَوانه لَمّا رُميتُ مِن النَوى بِنبال وَحملتُ كُلَّ الضَيم مِنكَ لجيرة في القَلب فُزتُ بِها فلست بِسالي كَيفَ السلوّ وَقَد نَزلت بِساحة مَع حافظ أَبهى الوَرى المفضال أَمحمدٌ دار الخِلافة أَشرَقَت أَنوارُها بِضيائك المتلالي وَقَدمتَ مَصرَك حافِظاً لِودادها رَغم الَّذي لَكَ في رباها قالي وَبَلغتَ ما تَرجو فَمات بِغَيظه كَمداً فَعش فينا مُنعَّم بال وَقدمتَ بِالبُشرى فَقُلتُ مؤرخاً يَهنيك حافظ أَطيب الإِقبال,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 11</p>",صالح مجدي بك,مصر,قصائد شوق,عموديه,بحر الكامل
يَقوم حَنيناً واشتياقاً بذكركم إِذا ما هَدا الناس الخليون بِالنَومِ يجدُّ بكم شوقاً فَيَذري مَدامِعاً فَلا تَعذلوه فَهوَ لَم ينه بِاللَومِ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",صالح مجدي بك,مصر,قصائد شوق,عموديه,بحر الطويل
حافظ عَلى مُهجة ضاعَت فَأَنتَ بِها تسال مِن مُنذ خَلق الرُوح في القدمِ صلني وَجد بِاللَمى يا حلو مُكتسباً إِحياءَ صبٍّ بَراه الشَوق مِنكَ ظَمي,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",صالح مجدي بك,مصر,قصائد شوق,عموديه,بحر البسيط
لله منزلنا على الزوراء درّت عليه هواطل الأنواءِ وجرت عليه من الصَّبا أرواحها تجري عليه ببكرة ومساء يا راكب الوجناء وقّيتَ الردى إن جئت كرخاً فارنُ في الأنواء وانشد فؤاداً ضلَّ في عرصاته قد كان عند الغادة الوطفاء واخبر رجال الحيّ عنّي قائلاً غادرته في البصرة الفيحاء قد سوّدته يد الفراق لكونه يبكيكم بالدمعة الحمراء أمسى ضئيلاً لا يطيق تحرّكاً مما به قد حل من برحاء يا سادة جار الزمان عليهم بَعدي لبُعدي عن حمى الزوراء فستذكروني عند مشتبك القنا كالبدر يُذكرُ ليلة الظلماء أنا صخرة الوادي إذا ما زوحمت أنا سيد النادي فتى الأعداء مالي غدوتُ أبا فراس مشبهاً من غير ميدان ولا هيجاء أخنى الزمان عليّ حتى أنني أبكي دياركمُ بُكا الخنساء ما بين منتفقٍ وكعب ثاوياً كالليث مجروحاً على رمضاء آل السويديّ الذين هم الألى فاقوا الورى بشجاعة وسخاء إن كنتم راضين في ذا فاخبروا فعلى رضاكم ما حييت رضائي,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 15</p>",عبد الرحمن السويدي,العراق,قصائد شوق,عموديه,بحر الكامل
إلى بغداد أشتاق اشتياقا فقدِّم لي ابا فرج النياقا وسير بي في ظلام الليل عسفاً ولا تُنظِر لمسراك الرفاقا فمثلي غير منتظر رفيقاً إذا ما الأمر كان عليه ضاقا وسر بي يا أبا فرج ذميلاً وإن تُسرع فقد نلت العتاقا ذكرتُ أحبّتي فازداد شوقي وقد بلغَت من المقةِ الفواقا ذكرت الخُلدَ والأرواح تجري به والماء يندفق اندفاقا فهل من شربة أطفي غرامي بها من ماء دجلة حيث راقا,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 7</p>",أبو جلدة اليشكري,العصر الاموي,قصائد شوق,عموديه,بحر الوافر
خليلَ قلبيَ بحر الشوق منسرِحٌ إليك ما سارت الركبان في زَجَلِ فخذ تحيّة مشتاق لحضرتكم من صاحبٍ صادقٍ بل من أخيك علي لا زال سعدك بالعيّوق متَّصلاً ودام طالع من عاداك في زُحل,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 3</p>",عبد الرحمن السويدي,العراق,قصائد شوق,عموديه,بحر البسيط
الشوق لم تحصه الأوراق والكتبُ إلى الذي فاق من افتوا ومن كتبوا مولاي ذو الجِّد عبد الله من فخرت به المكارم فاختالت به حلبُ تأبى المفاخر إلا أن تكون به مخصوصةً وتراه رَبَّها الرُتَبُ سامي الفخار مليك الجود أجمعه زاكي النِجار إلى العلياء ينتسب علامة العصر بَحرٌ لا يناظره من الأنام فتىً إلاّ وينغَلِبُ صبحاً بصَحن نظام الفضل منتصب يفيد علماً لمن للعلم قد طلبوا نَجمٍّ رحى العلم والتوقيع تعرفه ودائرات القوافي أنّه القُطُبُ إمامُ سُنتِنا الغرّا وقدوتنا بحرٌ طويلٌ لا يجاري هو السببُ بيت يحجُوه أهل العلم قبلتنا إليه وجَّهتُ وجهي إن تكن إرَبُ سابي الدقائق من علم ومن أدب به العويصات عنها ترفع النقب كثيرُ بحث عليمٌ في محاورة منه المسائل تستجنى وتُكتَسَبُ ما ناظريه نحارير بمسألة إلاّ وأفحمهم في الحال فاكتأبوا لسانه شَهَدٌ يشفى العليل به لكن على راقمٍ أبحاثَه عطبُ يا والدي شمس أيام لنا سلفت عسى تعود فعنّي تنجلي كُرَبُ يا والدي هل أرى بغداد تجمعنا في دار عزٍّ بها الأفراح والطرب فإنَّ بحر اشتياقي صار منسرحاً مني إليك ولكن موجه وَصَبُ وسُفنُ صبري قد سارت على عَجَل ومُهجتي وحشاشاتي بها ركبوا يا والدي بعدك الزوراء في ظمأ من العلوم فَدَع تروى بكم حلب يا والدي علّ هذا الدهر يجمعنا خير اجتماع به نال العدى غَضُبُ وعلّ يوماً ظلال النخل مجلسنا في كرخنا وعلينا يسقط الرطبُ وأنتَ فينا كبدرٍ لاحَ من شَفَقٍ وإننا لك هالاتٌ ولا عجَبُ نجني ثمار علوم في التخاطب في أيدي التفكُّرِ والأذهان تنسكب مَن للمطّولِ والتلخيص بعدك مَن أليفه كتبُ المعقول والأدب يا والدي دُم بذي الشهباء منشرحاً بغداد في القبض إذ قد مسّها سغب بسادة لخصال الجود قد جلبوا كرام أصل الثدي الفضل قد حلبوا قومٌ لقد شرف اللَه الوجود بهم أبناء مجدٍ لهم خيمٌ لهم حَسَبُ فوق السِّماكين معقود منصَّتُهم النَّجمُ يخدمهم والسبعة الشُهُبُ نهر المجرّة أمسى مورداً لهم وفاكهات السما أكلاً إذ سغبوا جبال علم على نفع الورى جبلوا شمّ الأنوف لأخلاق الندى جلبوا غُرّ الوجوه لأصناف العُلا طلبوا فأدركوها فيا للَه ما طلبوا لدى المحارب تلقاهم بدور دجىً وفي الحروب إذا قامت هم الشهب هم الكرام فلا الطائيُّ يشبههم للضَّيفِ أنفاسَهم أن رامها وهبوا تفرّ َروا بخصال الفضل فاجتمعوا على التُّقى والى العلياء قد نُسبوا بكأسها من عيون الجمعة قد كرعوا وعين فرق بهم قد نالها نَضَبُ أركان دينِ عن الأرجاس قد بعدوا بل حزبه من جناب القدس قد قربوا هم الملائك إلاّ إنّهم بَشَرٌ وجملة الصِيّد إلا إنهم عَرَبُ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 36</p>",عبد الرحمن السويدي,العراق,قصائد شوق,عموديه,بحر البسيط
لنا البشرى فأهل الربع عادوا فلا يُلقى لهم أبداً بعادُ وولّت دولة الأوباش عنا وزال الرّوع واندفع الفساد وقد دخل السرور بكل قلبٍ له بجناب باريه استناد وبعد الخوف صار لنا أمان فلذَّ لنا ببغداد الرقاد وألقينا السلاح ولا نبالي لأن عتاة أهل الجور بادوا وقد حييَ الأمان وكان ميتاً كما يحيا بوسميٍّ عِراد وكيف وذا أبو حسنٍ عليٌّ أتانا والياً وهو المراد همامٌ باسلٌ ندبٌ مغيثٌ شجاعٌ كاملٌ بطلٌ جوادُ كريم النفس محمود السجايا وليس لعرفه أبداً نفاد أخو هممٍ إذا جاشت أرته محيط البحر شيئاً يستفاد فلو رام السماء بها أتاها سريعاً كيف رِيمَت بلاد وآراءٍ يَقُدّ بها الرواسي وتدبير يلازمه الرشاد لقد أغناه قدماً عن جموع مضاعفةٍ يضيق بها العداد فكيف وحوله صفّت أسودٌ تهيب الأُسدَ إن حضر الطِّراد وتضبح بالبنادق وهي غرثى كأن لها الوغى سنةٌ جماد فتهرب منهم الأبطال ذعراً كأن بوجهها نبت الجساد تعلّمتِ الجسارة من جسور على الهيجاء إذ حان البداد فيا فخر الكرام ولا أحاشي ويا نور الأنام به تهادوا وأورث عدلك الأيام نوراً فكان شباب مفرقها السواد لقد رضيت شمائلك الليالي لذاك يُرى لعاصيها انقياد ومارست الحروب فكل حرب عُوان جاءها منك الولاد فكم قطّرتَ في الهيجاء قرماً وكم بدّدت جمعاً يستجاد وحزت على سنام المجد حقاً وغيرك قد ترامته الوهاد وقد فُقت الملوك الصيد فخراً ونُفت على الألى للمجد شادوا ونلتَ وزارة جاءتك طوعاً لها بعليّ جانبك اتحاد وأنت لها عدا الأقران أهل وأنت لبيتِ نجدتها العماد وأنت لكل خطبٍ عونُ صدقٍ وأنت لكل فاتحة خماد وأنت لأهل بغداد حياة كما يحيي الربى المطر العهاد فمرتعنا بعدلك كل خصبٍ ومرتع صاحب الجور القتاد بك الوزراء تمّ لهم فخار كما قد تمّ بالعين القلاد فأنت لمجدهم حصن حصين وأنت لرأس عزّهم الضماد وإني قد مدحتك غير غالٍ ولا دأبي بمدحي الاقتصاد ولكن عُشر عُشر المدح فيما يخصك لا يحيط به مداد أبا حسنٍ لك البشرى وإنّا لنا الأفراح أيتها العباد أزِل عنا الشقا فرداً وأرّخ بسعدك قد تمهّدت البلاد فلا يُلقى لهم أبداً بعادُ وولّت دولة الأوباش عنا وزال الرّوع واندفع الفساد وقد دخل السرور بكل قلبٍ له بجناب باريه استناد وبعد الخوف صار لنا أمان فلذَّ لنا ببغداد الرقاد وألقينا السلاح ولا نبالي لأن عتاة أهل الجور بادوا وقد حييَ الأمان وكان ميتاً كما يحيا بوسميٍّ عِراد وكيف وذا أبو حسنٍ عليٌّ أتانا والياً وهو المراد همامٌ باسلٌ ندبٌ مغيثٌ شجاعٌ كاملٌ بطلٌ جوادُ كريم النفس محمود السجايا وليس لعرفه أبداً نفاد أخو هممٍ إذا جاشت أرته محيط البحر شيئاً يستفاد فلو رام السماء بها أتاها سريعاً كيف رِيمَت بلاد وآراءٍ يَقُدّ بها الرواسي وتدبير يلازمه الرشاد لقد أغناه قدماً عن جموع مضاعفةٍ يضيق بها العداد فكيف وحوله صفّت أسودٌ تهيب الأُسدَ إن حضر الطِّراد وتضبح بالبنادق وهي غرثى كأن لها الوغى سنةٌ جماد فتهرب منهم الأبطال ذعراً كأن بوجهها نبت الجساد تعلّمتِ الجسارة من جسور على الهيجاء إذ حان البداد فيا فخر الكرام ولا أحاشي ويا نور الأنام به تهادوا وأورث عدلك الأيام نوراً فكان شباب مفرقها السواد لقد رضيت شمائلك الليالي لذاك يُرى لعاصيها انقياد ومارست الحروب فكل حرب عُوان جاءها منك الولاد فكم قطّرتَ في الهيجاء قرماً وكم بدّدت جمعاً يستجاد وحزت على سنام المجد حقاً وغيرك قد ترامته الوهاد وقد فُقت الملوك الصيد فخراً ونُفت على الألى للمجد شادوا ونلتَ وزارة جاءتك طوعاً لها بعليّ جانبك اتحاد وأنت لها عدا الأقران أهل وأنت لبيتِ نجدتها العماد وأنت لكل خطبٍ عونُ صدقٍ وأنت لكل فاتحة خماد وأنت لأهل بغداد حياة كما يحيي الربى المطر العهاد فمرتعنا بعدلك كل خصبٍ ومرتع صاحب الجور القتاد بك الوزراء تمّ لهم فخار كما قد تمّ بالعين القلاد فأنت لمجدهم حصن حصين وأنت لرأس عزّهم الضماد وإني قد مدحتك غير غالٍ ولا دأبي بمدحي الاقتصاد ولكن عُشر عُشر المدح فيما يخصك لا يحيط به مداد أبا حسنٍ لك البشرى وإنّا لنا الأفراح أيتها العباد أزِل عنا الشقا فرداً وأرّخ بسعدك قد تمهّدت البلاد,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 70</p>",عبد الرحمن السويدي,العراق,قصائد شوق,عموديه,بحر الوافر
